NPI,SERVICE_AREA_STATE,ISSUERID,SERVICEAREAID,SERVICE_AREA_ZIP
1982089611,MI,29698,MIS003,49423
1003559170,MI,58594,MIS001,48471
1013491000,MI,58594,MIS001,48471
1114080587,MI,58594,MIS001,48471
1447755343,MI,58594,MIS001,48471
1508130782,MI,58594,MIS001,48471
1538714290,MI,58594,MIS001,48471
1568943645,MI,58594,MIS001,48471
1629101944,MI,58594,MIS001,48471
1700365517,MI,58594,MIS001,48471
1790288702,MI,58594,MIS001,48471
1821746074,MI,58594,MIS001,48471
1871849448,MI,58594,MIS001,48471
1972715092,MI,58594,MIS001,48471
1164898458,MI,29698,MIS007,49203
1225345077,MI,29698,MIS007,49203
1457221673,MI,29698,MIS005,49015
1861917783,MI,29698,MIS005,49015
1356207716,MI,29698,MIS007,49202
1316115199,MI,29698,MIS003,49453
1164523205,MI,29698,MIS003,49419
1174515639,MI,58594,MIS001,48654
1821374646,MI,58594,MIS001,48654
1922172493,MI,58594,MIS001,48653
1053642660,MI,29698,MIS003,49423
1134435456,MI,29698,MIS003,49423
1659737815,MI,29698,MIS003,49423
1972888535,MI,29698,MIS003,49423
1255524005,MI,58594,MIS001,48471
1285668863,MI,58594,MIS001,48471
1932756806,MI,58594,MIS001,48471
1912084310,MI,29698,MIS005,49014
1154439339,MI,58594,MIS001,49412
1598983686,MI,58594,MIS001,49412
1831572825,MI,29698,MIS005,49014
1902298714,MI,29698,MIS005,49014
1558960179,MI,58594,MIS001,49412
1982133583,MI,58594,MIS001,49412
1902007644,MI,58594,MIS001,49415
1215930854,MI,58594,MIS001,49444
1467466581,MI,58594,MIS001,49444
1699103804,MI,58594,MIS001,49444
1063514909,MI,29698,MIS003,49453
1669463113,MI,58594,MIS001,49456
1730795287,MI,58594,MIS001,49456
1518750835,MI,58594,MIS001,49456
1518263672,MI,58594,MIS001,49412
1619227592,MI,29698,MIS005,49017
1760642557,MI,29698,MIS005,49017
1821054966,MI,29698,MIS005,49017
1790649002,MI,29698,MIS005,49017
1558475012,MI,29698,MIS007,49201
1508954330,MI,58594,MIS001,49444
1720155054,MI,58594,MIS001,49444
1750303079,MI,58594,MIS001,49444
1801508593,MI,58594,MIS001,49444
1821117656,MI,58594,MIS001,49444
1891708590,MI,58594,MIS001,49444
1215542592,MI,58594,MIS001,48371
1689023244,MI,58594,MIS001,48624
1033187265,MI,29698,MIS005,49014
1043325632,MI,29698,MIS005,49014
1043984693,MI,29698,MIS005,49014
1053957548,MI,29698,MIS005,49014
1104545292,MI,29698,MIS005,49014
1275815870,MI,29698,MIS005,49014
1427139674,MI,29698,MIS005,49014
1427740356,MI,29698,MIS005,49014
1508290941,MI,29698,MIS005,49014
1538243928,MI,29698,MIS005,49014
1538880430,MI,29698,MIS005,49014
1619553948,MI,29698,MIS005,49014
1699407189,MI,29698,MIS005,49014
1821210857,MI,29698,MIS005,49014
1902986441,MI,29698,MIS005,49014
1932520244,MI,29698,MIS005,49014
1972964724,MI,29698,MIS005,49014
1639921653,MI,29698,MIS005,49014
1326702754,MI,29698,MIS005,49037
1023382447,MI,29698,MIS003,49423
1124870860,MI,29698,MIS003,49423
1326699422,MI,29698,MIS003,49423
1487165288,MI,29698,MIS003,49423
1487207684,MI,29698,MIS003,49423
1578682399,MI,29698,MIS003,49423
1609104272,MI,29698,MIS003,49423
1699590448,MI,29698,MIS003,49423
1760873681,MI,29698,MIS003,49423
1154501062,MI,29698,MIS003,49423
1861842288,MI,29698,MIS003,49423
1861706202,TX,66252,TXS002,78666
1861706202,TX,66252,TXS001,78666
1861426348,MI,58594,MIS001,49441
1922357490,MI,58594,MIS001,49441
1821147646,MI,29698,MIS003,49423
1891745311,MI,29698,MIS007,49202
1295206936,MI,58594,MIS001,49441
1235429358,MI,58594,MIS001,49441
1295016517,MI,58594,MIS001,49441
1235324385,MI,58594,MIS001,48422
1396493151,MI,29698,MIS007,49201
1477583383,MI,29698,MIS007,49204
1013993674,MI,29698,MIS003,49423
1023094687,MI,29698,MIS003,49423
1205982048,MI,29698,MIS003,49423
1427052455,MI,29698,MIS003,49423
1457562597,MI,29698,MIS003,49423
1184119356,MI,29698,MIS003,49423
1366305641,MI,29698,MIS003,49423
1417533829,MI,29698,MIS003,49423
1639759517,MI,29698,MIS003,49423
1669672762,MI,29698,MIS003,49423
1912584152,MI,29698,MIS003,49423
1952117152,MI,29698,MIS003,49423
1093433500,MI,58594,MIS001,48455
1134330244,MI,58594,MIS001,48455
1346765583,MI,58594,MIS001,48455
1780010793,MI,58594,MIS001,48455
1962505065,MI,29698,MIS007,49202
1043847221,MI,29698,MIS003,49423
1225285992,MI,29698,MIS003,49423
1356684567,MI,29698,MIS003,49423
1699752238,MI,29698,MIS003,49423
1720460629,MI,29698,MIS003,49423
1114980224,MI,29698,MIS003,49423
1164912572,MI,29698,MIS003,49423
1316276884,MI,29698,MIS003,49423
1336707918,MI,29698,MIS003,49423
1508328014,MI,29698,MIS003,49423
1538283171,MI,29698,MIS003,49423
1720007834,MI,29698,MIS003,49423
1912679267,MI,29698,MIS003,49423
1598409419,MI,29698,MIS003,49423
1699573998,MI,29698,MIS003,49423
1124100631,MI,58594,MIS001,49421
1033226824,MI,58594,MIS001,48422
1104207398,MI,58594,MIS001,49443
1194136556,MI,58594,MIS001,49443
1184799199,MI,58594,MIS001,49443
1225032709,MI,58594,MIS001,49421
1760418792,MI,29698,MIS003,49423
1003569195,MI,29698,MIS007,49202
1013467786,MI,29698,MIS007,49202
1023015682,MI,29698,MIS007,49202
1043872740,MI,29698,MIS007,49202
1063774172,MI,29698,MIS007,49202
1063871838,MI,29698,MIS007,49202
1093187353,MI,29698,MIS007,49202
1154911675,MI,29698,MIS007,49202
1194244210,MI,29698,MIS007,49202
1225537376,MI,29698,MIS007,49202
1225716186,MI,29698,MIS007,49202
1326515784,MI,29698,MIS007,49202
1386262574,MI,29698,MIS007,49202
1386498053,MI,29698,MIS007,49202
1407423692,MI,29698,MIS007,49202
1417565086,MI,29698,MIS007,49202
1528443785,MI,29698,MIS007,49202
1548735731,MI,29698,MIS007,49202
1639229826,MI,29698,MIS007,49202
1659360675,MI,29698,MIS007,49202
1659486041,MI,29698,MIS007,49202
1700386232,MI,29698,MIS007,49202
1710452560,MI,29698,MIS007,49202
1770030611,MI,29698,MIS007,49202
1871139980,MI,29698,MIS007,49202
1881163293,MI,29698,MIS007,49202
1902378185,MI,29698,MIS007,49202
1902415193,MI,29698,MIS007,49202
1952881054,MI,29698,MIS007,49202
1982359782,MI,29698,MIS007,49202
1346235207,MI,58594,MIS001,48441
1003256199,MI,29698,MIS007,49240
1033608781,MI,29698,MIS007,49240
1629539309,MI,29698,MIS007,49240
1760155246,MI,29698,MIS007,49240
1790137289,MI,29698,MIS007,49240
1881617439,MI,29698,MIS003,49453
1144976960,MI,29698,MIS007,49240
1154762052,MI,29698,MIS007,49240
1750002622,MI,58594,MIS001,49441
1689630659,MI,29698,MIS007,49202
1487791448,MI,58594,MIS001,49451
1508084310,MI,58594,MIS001,49451
1639504517,MI,29698,MIS007,49201
1720402605,MI,29698,MIS007,49201
1851338891,MI,29698,MIS005,49068
1710197579,MI,29698,MIS005,49068
1790505683,MI,29698,MIS005,49068
1851340616,TX,66252,TXS002,78666
1962021782,TX,66252,TXS002,78666
1386925923,TX,66252,TXS002,78666
1669765772,TX,66252,TXS002,78666
1194453035,TX,66252,TXS002,78666
1619674280,TX,66252,TXS002,78666
1871072397,TX,66252,TXS002,78666
1871329730,TX,66252,TXS002,78666
1295890531,TX,66252,TXS002,78666
1851340616,TX,66252,TXS001,78666
1962021782,TX,66252,TXS001,78666
1386925923,TX,66252,TXS001,78666
1669765772,TX,66252,TXS001,78666
1194453035,TX,66252,TXS001,78666
1619674280,TX,66252,TXS001,78666
1871072397,TX,66252,TXS001,78666
1871329730,TX,66252,TXS001,78666
1295890531,TX,66252,TXS001,78666
1063231835,TX,66252,TXS002,78666
1033094628,MI,58594,MIS001,49444
1073243515,MI,58594,MIS001,49444
1093591190,MI,58594,MIS001,49444
1194288654,MI,58594,MIS001,49444
1770042780,MI,58594,MIS001,49444
1336912419,MI,58594,MIS001,49444
1063231835,TX,66252,TXS001,78666
1033272091,MI,58594,MIS001,49456
1164038469,MI,58594,MIS001,49456
1902961766,MI,29698,MIS007,49203
1588823454,MI,58594,MIS001,49456
1013524404,MI,58594,MIS001,49442
1194838599,MI,58594,MIS001,49420
1568696631,TX,66252,TXS002,78666
1386903425,MI,29698,MIS007,49202
1508963273,MI,29698,MIS007,49202
1558395947,MI,29698,MIS007,49202
1558737478,MI,29698,MIS007,49202
1619262680,MI,29698,MIS007,49202
1669970810,MI,29698,MIS007,49202
1790862225,MI,29698,MIS007,49202
1972843126,MI,29698,MIS007,49202
1982251724,MI,29698,MIS007,49202
1003143512,MI,29698,MIS007,49202
1316432032,MI,29698,MIS007,49202
1366481905,MI,29698,MIS007,49202
1114410768,MI,29698,MIS007,49202
1073568374,MI,29698,MIS007,49202
1194584433,TX,66252,TXS002,78666
1679106702,TX,66252,TXS002,78666
1730891805,MI,29698,MIS007,49202
1104295773,MI,29698,MIS007,49202
1184288433,MI,29698,MIS007,49202
1235006248,MI,29698,MIS007,49202
1275202673,MI,29698,MIS007,49202
1316252323,MI,29698,MIS007,49202
1417371501,MI,29698,MIS007,49202
1447726146,MI,29698,MIS007,49202
1548702517,MI,29698,MIS007,49202
1548754898,MI,29698,MIS007,49202
1598120776,MI,29698,MIS007,49202
1639723653,MI,29698,MIS007,49202
1679104418,MI,29698,MIS007,49202
1831417344,MI,29698,MIS007,49202
1942708318,MI,29698,MIS007,49202
1972456093,MI,29698,MIS007,49202
1083276083,MI,29698,MIS007,49202
1902233265,MI,29698,MIS007,49202
1952356081,MI,29698,MIS007,49202
1568696631,TX,66252,TXS001,78666
1194584433,TX,66252,TXS001,78666
1679106702,TX,66252,TXS001,78666
1407217961,MI,58594,MIS001,49420
1659688232,MI,29698,MIS003,49423
1215054952,MI,29698,MIS003,49423
1922188028,MI,29698,MIS003,49423
1578753489,MI,29698,MIS003,49423
1063749695,MI,29698,MIS003,49423
1114940434,MI,29698,MIS003,49423
1518268135,MI,29698,MIS003,49423
1538692322,MI,29698,MIS003,49423
1649550120,MI,29698,MIS003,49423
1083820989,TX,66252,TXS002,78666
1083820989,TX,66252,TXS001,78666
1275105090,MI,29698,MIS005,49015
1285056838,MI,29698,MIS005,49015
1295700318,MI,29698,MIS005,49015
1477026136,MI,29698,MIS005,49015
1487123832,MI,29698,MIS005,49015
1528034287,MI,29698,MIS005,49015
1538713094,MI,29698,MIS005,49015
1639721095,MI,29698,MIS005,49015
1689148991,MI,29698,MIS005,49015
1750953741,MI,29698,MIS005,49015
1902448814,MI,29698,MIS005,49015
1932445483,MI,29698,MIS005,49015
1962477026,MI,29698,MIS005,49015
1215181557,MI,29698,MIS005,49015
1316169303,MI,29698,MIS005,49015
1386027977,MI,29698,MIS005,49015
1952527715,MI,29698,MIS005,49015
1154439339,MI,29698,MIS005,49015
1689205262,MI,29698,MIS005,49015
1467490938,MI,29698,MIS005,49015
1891592945,MI,29698,MIS005,49015
1740476621,MI,29698,MIS005,49015
1790124865,MI,29698,MIS005,49017
1134804248,MI,29698,MIS005,49015
1114389194,MI,58594,MIS001,48455
1790178283,MI,58594,MIS001,48651
1356449128,MI,58594,MIS001,49415
1235557430,MI,58594,MIS001,48651
1245621853,MI,58594,MIS001,48651
1467832204,MI,58594,MIS001,48651
1730960618,MI,58594,MIS001,48651
1770525941,MI,58594,MIS001,48651
1548291982,MI,58594,MIS001,48741
1356734172,MI,58594,MIS001,48741
1962006817,MI,58594,MIS001,48741
1891872339,MI,29698,MIS005,49015
1093816316,MI,58594,MIS001,49420
1467892364,MI,58594,MIS001,49420
1114946506,MI,58594,MIS001,49441
1871771121,MI,29698,MIS005,49015
1013445725,MI,58594,MIS001,49420
1437472719,MI,58594,MIS001,49420
1619594959,MI,58594,MIS001,49420
1669418356,MI,58594,MIS001,49420
1881646610,MI,58594,MIS001,49420
1962434043,MI,58594,MIS001,49420
1043573207,MI,29698,MIS003,49323
1235832007,MI,29698,MIS003,49323
1538882048,MI,29698,MIS003,49323
1508845819,MI,58594,MIS001,48441
1154316222,MI,58594,MIS001,49441
1780652180,MI,29698,MIS003,49406
1316603848,MI,58594,MIS001,48471
1164450201,MI,58594,MIS001,49444
1821433566,MI,58594,MIS001,49444
1154558989,MI,58594,MIS001,49444
1982667267,MI,29698,MIS007,49240
1275409989,MI,29698,MIS007,49201
1033750427,MI,29698,MIS007,49204
1043378474,MI,58594,MIS001,49441
1275651903,MI,58594,MIS001,49441
1346692373,MI,58594,MIS001,48422
1033101225,MI,29698,MIS007,49202
1184991234,MI,29698,MIS007,49202
1831335280,MI,29698,MIS007,49202
1891003240,MI,29698,MIS007,49202
1902157621,MI,29698,MIS007,49202
1114708609,MI,29698,MIS007,49202
1336864933,MI,29698,MIS007,49202
1548984602,MI,29698,MIS007,49202
1689029829,MI,29698,MIS007,49202
1295384832,MI,29698,MIS003,49335
1295495067,MI,29698,MIS007,49240
1306418231,MI,29698,MIS007,49240
1427540913,MI,29698,MIS007,49240
1194120717,MI,58594,MIS001,48624
1366600280,MI,58594,MIS001,48471
1518014018,MI,58594,MIS001,48471
1003559170,MI,58594,MIS001,48422
1700365517,MI,58594,MIS001,48422
1821746074,MI,58594,MIS001,48422
1205553633,MI,58594,MIS001,48471
1548940208,MI,58594,MIS001,48827
1144718701,MI,29698,MIS007,49201
1164800546,MI,29698,MIS007,49201
1811438245,MI,29698,MIS007,49201
1922097492,MI,29698,MIS007,49201
1427350669,MI,29698,MIS007,49202
1083265052,TX,66252,TXS002,78666
1164172458,TX,66252,TXS002,78666
1639611676,TX,66252,TXS002,78666
1881585255,TX,66252,TXS002,78666
1154009983,TX,66252,TXS002,78666
1770326951,TX,66252,TXS002,78666
1235028333,TX,66252,TXS002,78666
1750277182,TX,66252,TXS002,78666
1669124715,MI,58594,MIS001,48624
1093134629,MI,58594,MIS001,48471
1174577787,MI,29698,MIS007,49202
1750343869,MI,29698,MIS005,49015
1265589683,MI,58594,MIS001,49445
1083265052,TX,66252,TXS001,78666
1164172458,TX,66252,TXS001,78666
1639611676,TX,66252,TXS001,78666
1881585255,TX,66252,TXS001,78666
1154009983,TX,66252,TXS001,78666
1770326951,TX,66252,TXS001,78666
1235028333,TX,66252,TXS001,78666
1750277182,TX,66252,TXS001,78666
1063506558,MI,29698,MIS005,49014
1578816765,MI,29698,MIS005,49052
1649681651,MI,29698,MIS005,49052
1689056715,MI,29698,MIS005,49052
1871542936,TX,66252,TXS002,78666
1205985942,TX,66252,TXS002,78666
1871542936,TX,66252,TXS001,78666
1205985942,TX,66252,TXS001,78666
1508581505,MI,29698,MIS007,49272
1326663857,TX,66252,TXS002,78666
1558945485,TX,66252,TXS002,78666
1326663857,TX,66252,TXS001,78666
1558945485,TX,66252,TXS001,78666
1083074462,MI,29698,MIS005,49052
1609349315,MI,29698,MIS005,49052
1063001535,MI,58594,MIS001,49415
1184860272,MI,29698,MIS007,49202
1225079510,MI,29698,MIS007,49202
1346883493,MI,29698,MIS007,49202
1437113669,MI,29698,MIS007,49202
1780949248,MI,29698,MIS007,49202
1073613808,MI,58594,MIS001,48471
1104319946,MI,58594,MIS001,48471
1194089938,MI,58594,MIS001,48471
1194925032,MI,58594,MIS001,48471
1215215520,MI,58594,MIS001,48471
1265530687,MI,58594,MIS001,48471
1285625301,MI,58594,MIS001,48471
1306430665,MI,58594,MIS001,48471
1306802202,MI,58594,MIS001,48471
1508336439,MI,58594,MIS001,48471
1598040677,MI,58594,MIS001,48471
1609066455,MI,58594,MIS001,48471
1629080486,MI,58594,MIS001,48471
1699706929,MI,58594,MIS001,48471
1861404618,MI,58594,MIS001,48471
1871758326,MI,58594,MIS001,48471
1942212709,MI,58594,MIS001,48471
1003624636,MI,29698,MIS007,49202
1194171009,MI,29698,MIS007,49202
1275495020,MI,29698,MIS007,49202
1922703164,MI,29698,MIS007,49202
1003546607,MI,58594,MIS001,48471
1043680135,MI,58594,MIS001,48471
1255340907,MI,58594,MIS001,48471
1255743308,MI,58594,MIS001,48471
1558990283,MI,58594,MIS001,48471
1568234466,MI,58594,MIS001,48471
1639068448,MI,58594,MIS001,48471
1790429603,MI,58594,MIS001,48471
1861265076,MI,58594,MIS001,48471
1902476344,MI,58594,MIS001,48471
1942530282,MI,58594,MIS001,48471
1710773577,TX,66252,TXS002,78666
1710773577,TX,66252,TXS001,78666
1013021807,MI,29698,MIS005,49017
1467587857,MI,29698,MIS005,49017
1477835874,MI,29698,MIS005,49017
1548652803,MI,29698,MIS005,49017
1750651535,MI,29698,MIS005,49017
1003431933,MI,29698,MIS005,49017
1710298591,MI,29698,MIS005,49017
1104211507,MI,29698,MIS005,49017
1629508650,MI,29698,MIS005,49017
1659662138,MI,29698,MIS005,49017
1942701321,MI,29698,MIS005,49017
1932978426,MI,29698,MIS005,49015
1477160166,MI,29698,MIS005,49017
1538865357,MI,29698,MIS005,49017
1861703647,MI,29698,MIS005,49017
1194100693,MI,29698,MIS003,49348
1205204898,MI,29698,MIS003,49348
1407802556,MI,29698,MIS003,49348
1417950726,MI,29698,MIS003,49348
1689128571,MI,29698,MIS003,49348
1730318502,MI,29698,MIS003,49348
1811061393,MI,29698,MIS003,49348
1811950736,MI,29698,MIS003,49348
1861456220,MI,29698,MIS003,49348
1891214953,MI,29698,MIS003,49348
1154652865,MI,29698,MIS007,49203
1073116745,MI,29698,MIS007,49203
1487997797,MI,29698,MIS007,49203
1508241787,MI,29698,MIS007,49203
1639547961,MI,29698,MIS007,49203
1861979320,MI,29698,MIS007,49203
1912446139,MI,29698,MIS007,49203
1932594496,MI,29698,MIS007,49203
1700439502,MI,58594,MIS001,49441
1003870205,MI,29698,MIS007,49202
1023072964,MI,29698,MIS007,49202
1639921455,MI,29698,MIS003,49348
1720706062,MI,29698,MIS007,49202
1003938119,MI,58594,MIS001,49444
1043579014,MI,58594,MIS001,49444
1144774019,MI,58594,MIS001,49444
1457989428,MI,58594,MIS001,49444
1750597027,MI,58594,MIS001,49444
1841306065,MI,58594,MIS001,49444
1528934676,MI,58594,MIS001,49444
1922788843,MI,58594,MIS001,49444
1134120108,MI,58594,MIS001,49444
1366085474,MI,58594,MIS001,49444
1558385849,MI,58594,MIS001,49444
1629117734,MI,58594,MIS001,49444
1932447687,MI,58594,MIS001,49444
1992487532,MI,58594,MIS001,49444
1841296332,MI,29698,MIS007,49203
1851420947,MI,29698,MIS007,49203
1902802473,MI,29698,MIS007,49203
1174534994,MI,29698,MIS007,49202
1821009655,MI,29698,MIS007,49202
1528088614,MI,29698,MIS007,49201
1699795781,MI,29698,MIS007,49201
1730289711,MI,29698,MIS007,49201
1386260446,MI,29698,MIS007,49201
1669964094,MI,29698,MIS007,49201
1740439793,MI,29698,MIS007,49201
1972387108,MI,29698,MIS007,49201
1003811662,MI,29698,MIS007,49203
1194681320,MI,29698,MIS007,49201
1518580836,MI,58594,MIS001,48462
1619075637,MI,29698,MIS007,49202
1659488609,MI,29698,MIS007,49202
1164489316,MI,29698,MIS005,49015
1508213513,MI,29698,MIS005,49015
1598073801,MI,29698,MIS005,49015
1679989370,MI,29698,MIS005,49015
1700258530,MI,29698,MIS005,49015
1073086989,MI,29698,MIS005,49015
1427675644,MI,29698,MIS005,49015
1497133714,MI,29698,MIS005,49015
1538725155,MI,29698,MIS005,49015
1699495952,MI,29698,MIS005,49015
1932273687,MI,29698,MIS003,49406
1477881589,MI,58594,MIS001,48656
1184116097,TX,66252,TXS002,78666
1407024227,TX,66252,TXS002,78666
1407586167,TX,66252,TXS002,78666
1922198621,TX,66252,TXS002,78666
1942494703,TX,66252,TXS002,78666
1366188385,TX,66252,TXS002,78666
1841829009,TX,66252,TXS002,78666
1184116097,TX,66252,TXS001,78666
1407024227,TX,66252,TXS001,78666
1407586167,TX,66252,TXS001,78666
1922198621,TX,66252,TXS001,78666
1942494703,TX,66252,TXS001,78666
1366188385,TX,66252,TXS001,78666
1841829009,TX,66252,TXS001,78666
1740299858,MI,29698,MIS007,49201
1790824225,MI,29698,MIS007,49201
1326007360,MI,29698,MIS007,49201
1477579266,MI,29698,MIS007,49201
1326109208,MI,29698,MIS007,49201
1396994851,MI,29698,MIS007,49201
1063038511,MI,58594,MIS001,49456
1952895245,MI,58594,MIS001,49456
1427109149,MI,29698,MIS007,49202
1447939418,MI,29698,MIS007,49202
1265846042,MI,29698,MIS007,49202
1437385382,MI,29698,MIS007,49202
1346624921,MI,29698,MIS005,49015
1548767528,MI,29698,MIS005,49015
1760788509,MI,29698,MIS005,49015
1831478353,MI,29698,MIS005,49015
1992702229,MI,29698,MIS005,49015
1811854268,MI,29698,MIS007,49201
1962512731,MI,29698,MIS007,49201
1073119988,MI,29698,MIS007,49201
1154029007,MI,29698,MIS007,49201
1194423848,MI,29698,MIS007,49201
1215405360,MI,29698,MIS007,49201
1225736176,MI,29698,MIS007,49201
1285369959,MI,29698,MIS007,49201
1356766687,MI,29698,MIS007,49201
1396054920,MI,29698,MIS007,49201
1457823023,MI,29698,MIS007,49201
1013939859,MI,29698,MIS005,49015
1174610745,MI,29698,MIS005,49015
1225140007,MI,29698,MIS005,49015
1306496872,MI,29698,MIS005,49015
1467027805,MI,29698,MIS005,49015
1720518657,MI,29698,MIS005,49015
1851964597,MI,29698,MIS005,49015
1023296050,MI,29698,MIS005,49015
1043260821,MI,29698,MIS005,49015
1154524338,MI,29698,MIS005,49015
1184673709,MI,29698,MIS005,49015
1396864401,MI,29698,MIS005,49015
1508816380,MI,29698,MIS005,49015
1619927563,MI,29698,MIS005,49015
1699894709,MI,29698,MIS005,49015
1922057546,MI,29698,MIS005,49015
1124082755,MI,29698,MIS005,49015
1346811577,MI,29698,MIS005,49015
1518392232,MI,29698,MIS005,49015
1558077883,MI,29698,MIS005,49015
1770096745,MI,29698,MIS005,49015
1841440872,MI,29698,MIS005,49015
1912404807,MI,29698,MIS005,49015
1992996458,MI,29698,MIS005,49015
1023485505,MI,58594,MIS001,48455
1205365228,MI,58594,MIS001,48455
1558655464,MI,29698,MIS005,49015
1891815411,MI,29698,MIS005,49015
1962133033,MI,29698,MIS005,49015
1023646155,MI,29698,MIS005,49015
1063813103,MI,29698,MIS005,49015
1093329740,MI,29698,MIS005,49015
1336797794,MI,29698,MIS005,49015
1447800313,MI,29698,MIS005,49015
1679994172,MI,29698,MIS005,49015
1861879405,MI,29698,MIS005,49015
1598898348,MI,29698,MIS003,49453
1629432224,MI,58594,MIS001,48455
1992085047,MI,29698,MIS003,49419
1922287325,MI,58594,MIS001,49415
1114521853,MI,29698,MIS007,49203
1235659996,MI,29698,MIS007,49203
1437858776,MI,58594,MIS001,48471
1417914425,MI,29698,MIS007,49201
1255413456,MI,29698,MIS003,49423
1528070984,MI,29698,MIS003,49423
1528633963,MI,29698,MIS003,49423
1558845180,MI,29698,MIS003,49423
1891660833,MI,29698,MIS003,49423
1265159743,MI,58594,MIS001,49442
1326124090,MI,29698,MIS005,49014
1144233347,MI,58594,MIS001,49444
1679621130,MI,29698,MIS005,49015
1699451575,MI,58594,MIS001,49441
1427512425,MI,29698,MIS005,49014
1104352244,MI,58594,MIS001,49442
1326617234,MI,58594,MIS001,49442
1306703608,MI,58594,MIS001,49445
1457712812,MI,58594,MIS001,49441
1073614251,MI,58594,MIS001,49444
1831889914,MI,58594,MIS001,49444
1063000628,MI,58594,MIS001,49444
1295607752,MI,58594,MIS001,49444
1760209670,MI,58594,MIS001,49444
1962108902,MI,58594,MIS001,49444
1366413072,MI,29698,MIS007,49202
1396914230,MI,29698,MIS007,49202
1578555751,MI,29698,MIS007,49202
1073688784,MI,29698,MIS007,49202
1225367501,TX,66252,TXS002,78666
1295320265,TX,66252,TXS002,78666
